WKT,name,general_type,specific_type,latitude_decimal,longitude_decimal,depth_max_m,depth_top_m,summary,source_url,coordinate_source
"POINT (151.2989216667 -33.8667516667)",SS Annie M. Miller,wreck,steamship,-33.8667516667,151.2989216667,46.0,41,Line water tower with units; run in until Hornby Light disappears.,viewpage.php?page_id=50,table
"POINT (151.3508333333 -33.7263883333)",Apollo Barge,wreck,barge,-33.7263883333,151.3508333333,47.0,41,Use GPS.,viewpage.php?page_id=51,table
"POINT (151.25 -34.0)",TSS Belbowrie,wreck,twin-screw steamship,-34,151.25,7.0,5,About 250–300 m off beach.,viewpage.php?page_id=52,missing
"POINT (151.3511433333 -33.7117516667)",SS Bellubera,wreck,steamship,-33.7117516667,151.3511433333,48.0,,Bahai Temple alignment marks; Bangally Head alignment.,viewpage.php?page_id=53,table
"POINT (151.3786416667 -33.638415)",SS Birchgrove Park,wreck,steamship,-33.638415,151.3786416667,51.0,46,Whale Beach alignment marks with houses, pines, Barrenjoey and Lion Island.,viewpage.php?page_id=54,table
"POINT (150.9257716667 -34.4446716667)",SS Bombo,wreck,steamship,-34.4446716667,150.9257716667,32.0,25,Align water tank with chimney; Toothbrush and Gap Islands overlapping.,viewpage.php?page_id=81,table
"POINT (151.7028333333 -33.1071116667)",SS Bonnie Dundee,wreck,steamship,-33.1071116667,151.7028333333,35.0,32,Unknown.,viewpage.php?page_id=146,table
"POINT (152.5783283333 -32.4309066667)",SS Catterthun,wreck,steamship,-32.4309066667,152.5783283333,60.0,54,Align Seal Rocks shop grass with gap; rock and headland alignment.,viewpage.php?page_id=82,table
"POINT (151.250035 -33.8478633333)",SS Centennial,wreck,steamship,-33.8478633333,151.250035,13.0,,Lighthouse and Bradleys Head alignment; tall towers with black box.,viewpage.php?page_id=55,table
"POINT (151.28105 -33.8174666667)",Centurion,wreck,steamship,-33.8174666667,151.28105,18.0,16,Tree at Mosman over Centrepoint; unit block alignment; Quarantine flagstaff alignment.,viewpage.php?page_id=56,table
"POINT (150.0123283333 -37.2562166667)",SS City of Sydney,wreck,steamship,-37.2562166667,150.0123283333,21.0,15,Anchor 50 m off corner of sloping rock.,viewpage.php?page_id=88,table
"POINT (151.3491966667 -33.7181416667)",Coolooli,wreck,unknown,-33.7181416667,151.3491966667,48.0,38,Bahai Temple and water tower alignment.,viewpage.php?page_id=58,table
"POINT (151.2489233333 -33.8550833333)",SS Currajong,wreck,steamship,-33.8550833333,151.2489233333,24.0,18,Supreme Court building and Centrepoint alignment; white light under tree.,viewpage.php?page_id=57,table
"POINT (151.3472533333 -33.7156416667)",Dee Why,wreck,steamship,-33.7156416667,151.3472533333,48.0,43,Bahai Temple and water tower alignment.,viewpage.php?page_id=59,table
"POINT (151.323795 -33.7183016667)",SS Duckenfield,wreck,steamship,-33.7183016667,151.323795,23.0,20,Bahai Temple over cream flats; Centrepoint between bushes.,viewpage.php?page_id=61,table
"POINT (151.28802 -33.8483133333)",Dunbar,wreck,sailing ship,-33.8483133333,151.28802,10.0,,Under The Gap.,viewpage.php?page_id=62,table
"POINT (149.9464916667 -36.9506583333)",SS Empire Gladstone,wreck,steamship,-36.9506583333,149.9464916667,10.0,,South side of Haystack Point.,viewpage.php?page_id=89,table
"POINT (151.448915 -33.4581383333)",Fifeshire,wreck,unknown,-33.4581383333,151.448915,21.0,,Unknown.,,table
"POINT (151.5133466667 -33.4592483333)",SS Galava,wreck,steamship,-33.4592483333,151.5133466667,51.0,,Terrigal water tower alignment; Barrenjoey Lighthouse appears/disappears.,viewpage.php?page_id=701,table
"POINT (151.26497 -33.9690933333)",SS Goolgwai,wreck,steamship,-33.9690933333,151.26497,8.0,,Approximate location inside Yellow Rock.,viewpage.php?page_id=63,table
"POINT (151.4238833333 -33.5411166667)",TSS Hall Caine,wreck,twin-screw steamship,-33.5411166667,151.4238833333,45.0,38,Barrenjoey Lighthouse alignment with whitish rock; headland/tree alignment.,viewpage.php?page_id=152,table
"POINT (149.9631583333 -37.1114883333)",Henry Bolte,wreck,unknown,-37.1114883333,149.9631583333,25.0,18,Mooring normally present; tree and rock-face alignment near Ben Boyd Tower.,viewpage.php?page_id=83,table
"POINT (151.2254433333 -34.0377683333)",SS Hilda,wreck,steamship,-34.0377683333,151.2254433333,27.0,1,Cape Baily Light square-on; Cronulla units over rock platform; reef jump from 27→24 m.,viewpage.php?page_id=64,table
"POINT (151.3514216667 -33.7186933333)",Himma,wreck,unknown,-33.7186933333,151.3514216667,48.0,42,Water tower alignment with units; Bahai Temple alignment.,viewpage.php?page_id=65,table
"POINT (150.1845266667 -35.8503733333)",SS John Penn,wreck,steamship,-35.8503733333,150.1845266667,,,Gap and ridge alignment; chimney alignment.,,table
"POINT (151.2664233333 -33.9848066667)",SS Kelloe,wreck,steamship,-33.9848066667,151.2664233333,51.0,45,Reservoir alignment with golf club; Long Bay Gaol tower alignment.,viewpage.php?page_id=67,table
"POINT (151.5486333333 -33.3706333333)",SS Kiama,wreck,steamship,-33.3706333333,151.5486333333,47.0,,Unknown.,,table
"POINT (149.9926033333 -37.1364933333)",Lanercost,wreck,unknown,-37.1364933333,149.9926033333,21.0,5,Long and short gullies; wreckage scattered.,viewpage.php?page_id=85,table
"POINT (150.051495 -37.263715)",SS Ly-ee-Moon,wreck,steamship,-37.263715,150.051495,12.0,5,Gully between bombora and reef.,viewpage.php?page_id=90,table
"POINT (152.246445 -32.704)",SS Macleay,wreck,steamship,-32.704,152.246445,43.0,39,Little Island reef alignment; Tomaree mountain dip alignment; sometimes moored.,viewpage.php?page_id=167,table
"POINT (151.2630916667 -33.9686966667)",MV Malabar,wreck,motor vessel,-33.9686966667,151.2630916667,11.0,7,Chimney and RSL alignment; depth sounder required.,viewpage.php?page_id=68,table
"POINT (151.346975 -33.7161933333)",Meggol (ex HMAS Doomba),wreck,naval vessel,-33.7161933333,151.346975,49.0,43,Water tower alignment; Bahai Temple alignment.,viewpage.php?page_id=69,table
"POINT (150.8295 -35.0028883333)",TSS Merimbula,wreck,twin-screw steamship,-35.0028883333,150.8295,13.0,4,East side of far point.,viewpage.php?page_id=117,table
"POINT (151.2485366667 -34.0021133333)",SS Minmi,wreck,steamship,-34.0021133333,151.2485366667,7.0,,Parts inside cove; major wreck outside point.,viewpage.php?page_id=70,table
"POINT (151.3633633333 -33.7611966667)",SS Myola,wreck,steamship,-33.7611966667,151.3633633333,48.0,45,Multiple alignments: Centrepoint, white rock, sewerage works, red house.,viewpage.php?page_id=8,table
"POINT (150.0389966667 -37.2587166667)",SS New Guinea,wreck,steamship,-37.2587166667,150.0389966667,10.0,3,Anchor and wreckage pieces; lighthouse–cave alignment.,viewpage.php?page_id=91,table
"POINT (151.3503116667 -33.7203616667)",No Frills Hopper Barge,wreck,barge,-33.7203616667,151.3503116667,50.0,,Unknown.,viewpage.php?page_id=71,table
"POINT (151.3053333333 -33.8256666667)",North Head Trawler,wreck,trawler,-33.8256666667,151.3053333333,,,Tower between Navy houses.,,table
"POINT (150.415445 -35.526305)",SS Northern Firth,wreck,steamship,-35.526305,150.415445,20.0,,House and island alignment; shrub alignment.,viewpage.php?page_id=653,table
"POINT (152.2333383333 -32.67813)",SS Oakland,wreck,steamship,-32.67813,152.2333383333,26.0,24,Cabbage Tree Island and Yacaaba alignment; mooring normally present.,viewpage.php?page_id=168,table
"POINT (150.0078816667 -37.1489916667)",Olive Cam,wreck,unknown,-37.1489916667,150.0078816667,9.0,3,Three gullies; wreck in middle and southern gullies.,viewpage.php?page_id=87,table
"POINT (151.2878116667 -33.8356383333)",SS Royal Shepherd,wreck,steamship,-33.8356383333,151.2878116667,27.0,25,Hornby Light chimney alignment; mast cross-bar alignment; church visibility.,viewpage.php?page_id=72,table
"POINT (152.5208883333 -32.479)",SS Satara,wreck,steamship,-32.479,152.5208883333,43.0,,Unknown.,viewpage.php?page_id=175,table
,Sutherland Caisson,wreck,pontoon,,,48.0,,Water tower alignment; Bahai Temple alignment.,,missing
"POINT (149.9637166667 -37.1092683333)",SS Tasman Hauler,wreck,steamship,-37.1092683333,149.9637166667,29.0,20,Mooring present; tree and rock-face alignment; white rock alignment.,viewpage.php?page_id=92,table
"POINT (151.2633333333 -33.95615)",SS Tekapo,wreck,steamship,-33.95615,151.2633333333,10.0,5,300–400 m off beach near rock platform.,viewpage.php?page_id=73,table
"POINT (151.3661416667 -33.6820266667)",The Trio,wreck,unknown,-33.6820266667,151.3661416667,52.0,46,Bahai Temple and Mona Vale Hospital alignment; Barrenjoey just showing.,viewpage.php?page_id=74,table
"POINT (151.1518433333 -34.137225)",SS Tuggerah,wreck,steamship,-34.137225,151.1518433333,48.0,39,Wattamolla Lagoon road alignment; Bondi Junction buildings alignment.,viewpage.php?page_id=75,table
"POINT (151.0938866667 -34.17903)",SS Undola,wreck,steamship,-34.17903,151.0938866667,45.0,41,Cape Baily hill alignment; Little Era house alignment.,viewpage.php?page_id=76,table
"POINT (151.3455866667 -33.5784133333)",Valiant,wreck,unknown,-33.5784133333,151.3455866667,27.0,22,Lion Island and white house alignment; mooring normally present.,viewpage.php?page_id=77,table
"POINT (150.8391416667 -35.045035)",TSS Wandra,wreck,twin-screw steamship,-35.045035,150.8391416667,26.0,23,Drum and Drumsticks alignment; anchor when reef rises.,viewpage.php?page_id=118,table
,SS Wauchope,wreck,steamship,,,,Aerial and footpath alignment; Broughton–Boondelbah alignment.,,missing,
"POINT (151.1469833333 -34.0578633333)",Wollomstrom,wreck,unknown,-34.0578633333,151.1469833333,7.0,5,Pink units and white building alignment; pool light pole alignment.,viewpage.php?page_id=78,table
,SS Woniora,wreck,steamship,−34.019943,151.261203,62.0,60,Bare Island and Henry Head alignment; Centrepoint alignment; radio tower alignment.,viewpage.php?page_id=79,table
